probe,f,T,b,mu_real,mu_imag
R16x9.6x6.3,469069.8000000001,70.121,0.1155132043767669,2023.6371971077529,284.9005129040044
R16x9.6x6.3,467569.8000000001,70.126,0.1187983322778961,2011.4933164002505,309.020068447249
R16x9.6x6.3,466819.8000000001,70.128,0.1228306891178448,2024.030143298188,326.13419386113105
R16x9.6x6.3,466219.8000000001,70.14,0.1265232902668773,2029.381758786005,343.7806300639939
R16x9.6x6.3,464719.8000000001,70.133,0.1302975268961295,2029.3041020012768,359.74370455804905
R16x9.6x6.3,463969.8000000001,70.15,0.1337003873657065,2031.109897329232,375.8892429461764
R16x9.6x6.3,463819.8000000001,70.137,0.1366909567272727,2037.4341417733656,394.63183393260937
R16x9.6x6.3,462919.8000000001,70.147,0.1401318733088103,2042.064517064823,411.01986274987337
R16x9.6x6.3,462769.8000000001,70.155,0.1430484269336008,2047.455795326384,428.41300098319147
R16x9.6x6.3,462319.8000000001,70.149,0.1464702825211739,2056.7851211575376,445.6148405172468
R16x9.6x6.3,461569.8000000001,70.163,0.150687894693536,2075.3412623705462,473.4112617155467
R16x9.6x6.3,461269.8000000001,70.161,0.1536670512222261,2078.9200710648474,492.7216081486835
R16x9.6x6.3,461269.8000000001,70.165,0.1565898646531771,2084.514914947079,505.39318927668586
R16x9.6x6.3,545630.4,70.168,0.0161610955060877,1764.324654060819,47.041001938305314
R16x9.6x6.3,541430.4,70.165,0.026599839595739,1805.362277096636,61.56560730157386
R16x9.6x6.3,537830.4,70.159,0.0360425452682825,1838.2643028761336,78.24581126257434
R16x9.6x6.3,535280.4,70.159,0.0444917437138229,1852.9202412571583,94.93392784122187
R16x9.6x6.3,532730.4,70.149,0.0519385772497642,1852.062276721581,112.77323402169934
R16x9.6x6.3,530330.4,70.13,0.0594782840287245,1864.5483152424856,130.121595866473
R16x9.6x6.3,528380.4,70.148,0.0661036929736043,1874.90780283526,146.05019802083237
R16x9.6x6.3,526280.4,70.16,0.073271033166724,1894.037959880549,164.8108525247491
R16x9.6x6.3,524930.4,70.166,0.0786411190257691,1895.8318608559985,182.0963237986556
R16x9.6x6.3,522380.4,70.178,0.0851409273528084,1915.423495542516,202.07754137717785
R16x9.6x6.3,521180.4,70.177,0.0905106527534478,1950.4809934285945,221.83271477044013
R16x9.6x6.3,519380.4,70.167,0.0960341283193963,1967.1905418180304,240.3516789561733
R16x9.6x6.3,517880.4,70.181,0.1008875734195599,1972.452440422776,258.2671186870418
R16x9.6x6.3,516530.4,70.175,0.1056769899217618,1988.75805768556,277.17845209097777
R16x9.6x6.3,515480.4,70.175,0.1100082458541658,1994.398332234353,299.3832866106858
R16x9.6x6.3,514130.4,70.172,0.1145956869866887,2002.8315424932173,315.02215177056047
R16x9.6x6.3,513530.4,70.182,0.1174567603340259,2001.6468797330635,335.72926125898334
R16x9.6x6.3,512480.4,70.182,0.1214681025083602,2007.6202002426835,349.3653017706195
R16x9.6x6.3,511430.4,70.182,0.1249760404861682,2016.0316966606392,368.3586679423896
R16x9.6x6.3,510830.4,70.172,0.1284963109343606,2022.0098406562613,383.8226916066779
R16x9.6x6.3,510230.4,70.19,0.1317091094694469,2026.835201832585,401.9243161202364
R16x9.6x6.3,510080.4,70.18,0.1345086184624701,2026.7280967084373,416.7544306794565
R16x9.6x6.3,509630.4,70.202,0.1379002161858669,2034.1309043562164,432.1547805904067
R16x9.6x6.3,509180.4,70.204,0.1409342678997492,2045.911610706111,450.60243627328975
R16x9.6x6.3,509180.4,70.198,0.1447829779146961,2042.801337661388,469.81365404537326
R16x9.6x6.3,508880.4,70.209,0.14712472622131,2039.611376941189,486.94700725292125
R16x9.6x6.3,508580.4,70.21,0.1498438861084157,2048.639058588017,505.96563560751736
R16x9.6x6.3,508430.4,70.211,0.1525382670134496,2055.677088641522,519.6644008592236
R16x9.6x6.3,508430.4,70.215,0.1549425799135991,2055.396257685409,533.1993882454866
R16x9.6x6.3,641951.8,70.179,0.0157306715995621,1782.261227718282,64.99074955773152
R16x9.6x6.3,638351.8,70.206,0.0253454912339229,1842.1996501391284,82.81929213551678
R16x9.6x6.3,635201.8,70.197,0.0337274035417051,1862.527477970208,100.29264235081683
R16x9.6x6.3,632801.8,70.116,0.0406513957613433,1851.35325541755,118.18116279820292
R16x9.6x6.3,630251.8,70.154,0.0480541727578299,1867.1808805967828,135.07170911762026
R16x9.6x6.3,627551.8,70.129,0.0550096729548214,1882.0352351339343,150.49689464481125
R16x9.6x6.3,626201.8,70.126,0.0605973543495209,1882.9782734102648,167.10025658921757
R16x9.6x6.3,624551.8,70.124,0.0666562761434944,1890.011665538167,185.9868287342356
R16x9.6x6.3,623051.8,70.114,0.0721509578112325,1905.6261449741075,203.9932091660372
R16x9.6x6.3,621101.8,70.122,0.0775920655877195,1919.755757645016,222.19438525722447
R16x9.6x6.3,619601.8,70.128,0.0826752630401452,1930.9990343954555,238.74148289303668
R16x9.6x6.3,619601.8,70.124,0.0868255226633924,1222.8190016898664,101.51201093627375
R16x9.6x6.3,617051.8,70.113,0.0918749213291786,1969.3538378147032,280.4658676437066
R16x9.6x6.3,615401.8,70.109,0.0964145198692196,1973.7597984972904,297.4304095144
R16x9.6x6.3,614801.8,70.119,0.0997585638473888,1976.407744545532,315.3018223607197
R16x9.6x6.3,614051.8,70.125,0.1032789916148082,1981.5377324190304,331.1858293678802
R16x9.6x6.3,613301.8,70.111,0.1071418247679278,1990.0413987698587,346.9840773065817
R16x9.6x6.3,612551.8,70.106,0.110924095192755,2003.8550191049253,362.94377549721
R16x9.6x6.3,611501.8,70.116,0.1141994329357678,2001.6337617028328,378.1902844461446
R16x9.6x6.3,610751.8,70.118,0.1175140819155064,2007.426240627545,395.0313318789967
R16x9.6x6.3,610751.8,70.116,0.1203440729577978,2006.4801046446173,408.5797781609278
R16x9.6x6.3,610601.8,70.128,0.1231281494776964,2012.8888726601808,424.7264743323595
R16x9.6x6.3,610151.8,70.102,0.1260747305389084,2013.9958960726,439.85776229950034
R16x9.6x6.3,609401.8,70.116,0.1285999819695293,2009.4540229869503,454.1891835913822
R16x9.6x6.3,609401.8,70.109,0.1323357875350434,2013.882299767982,475.3314774114206
R16x9.6x6.3,609251.8,70.109,0.1350394608734315,2013.4717449803104,490.0899846868471
R16x9.6x6.3,609251.8,70.101,0.1376649317169332,2015.9026153398213,503.5001466095651
R16x9.6x6.3,609251.8,70.103,0.1400252505491872,2021.576019155476,515.1653023806648
R16x9.6x6.3,609251.8,70.117,0.1422008253899862,2013.1490735997727,535.4228306024847
R16x9.6x6.3,609251.8,70.125,0.1446904561774375,2018.978609516108,550.6986889416147
R16x9.6x6.3,609251.8,70.127,0.1464098720793188,2014.693684964683,557.3018070599771
R16x9.6x6.3,609251.8,70.141,0.1477895363184237,2009.7785753733333,576.4306657040964
R16x9.6x6.3,609251.8,70.131,0.1500595981586116,2018.373720623151,591.0288355249216
R16x9.6x6.3,697281.6,70.127,0.0144559886008081,1789.418863446793,79.22936845876262
R16x9.6x6.3,692481.6,70.149,0.0234671491801939,1801.9568915242608,94.30678860285856
R16x9.6x6.3,688881.6,70.144,0.0316598022981728,1847.2415835992683,111.24544545416302
R16x9.6x6.3,685581.6,70.146,0.0386197831483806,1842.37407397962,127.80642826121849
R16x9.6x6.3,683031.6,70.172,0.0454947090734657,1853.6843395969447,141.80354094532208
R16x9.6x6.3,681231.6,70.143,0.0513881409436476,1863.9003740111943,160.56757856157094
R16x9.6x6.3,678531.6,70.161,0.0575508763081348,1876.489724916299,178.0470018639242
R16x9.6x6.3,676281.6,70.169,0.0634721175971992,1882.8997342643177,197.7207190636786
R16x9.6x6.3,674781.6,70.157,0.0683496668898773,1888.0111561324943,214.67351661366573
R16x9.6x6.3,672981.6,70.161,0.0735851049966729,1912.504150324988,231.9160491659716
R16x9.6x6.3,671631.6,70.157,0.0783008735186759,1928.3671089773609,250.1022658340733
R16x9.6x6.3,670281.6,70.16,0.0827565009922608,1936.7471579283888,266.226557374135
R16x9.6x6.3,668781.6,70.162,0.0870925357160645,1942.0609375598783,286.9678106784655
R16x9.6x6.3,668181.6,70.18,0.0904428581547513,1932.8734576932968,300.45994817718577
R16x9.6x6.3,666681.6,70.194,0.0944422588900243,1959.762856101172,318.29876545218013
R16x9.6x6.3,665181.6,70.19,0.0985514553546053,1969.593135278872,334.3989471523733
R16x9.6x6.3,665181.6,70.192,0.1017714712410148,1978.8962985479943,351.59131953894007
R16x9.6x6.3,663831.6,70.179,0.1052583573210642,1979.322945116108,366.7966625412171
R16x9.6x6.3,663831.6,70.187,0.1084799268519394,1991.6601313159329,383.2256157169552
R16x9.6x6.3,663831.6,70.179,0.111160233948971,1985.143865201081,395.7270619934573
R16x9.6x6.3,662481.6,70.199,0.1148890104811997,2004.3225883896048,414.42847991085694
R16x9.6x6.3,662331.6,70.199,0.1172195187449759,1998.1732234138424,430.2584438516971
R16x9.6x6.3,662331.6,70.215,0.1201801251717562,1998.7620316416485,440.2033582087056
R16x9.6x6.3,661581.6,70.213,0.1230111386119917,2003.7267934385904,457.3327503235309
R16x9.6x6.3,661581.6,70.217,0.1270804825714521,2013.2445496844432,478.6536014830685
R16x9.6x6.3,661281.6,70.227,0.1292445711106051,2001.9782019900804,492.2902169617243
R16x9.6x6.3,661281.6,70.223,0.1318005688876864,2009.588019533271,507.525200358026
R16x9.6x6.3,661281.6,70.217,0.1341147780606001,2004.712640852008,521.3246023896127
R16x9.6x6.3,661281.6,70.221,0.1364924590687881,2008.5157376795005,535.2417206952196
R16x9.6x6.3,661281.6,70.215,0.1386068994815611,2010.595526848562,541.2032417307677
R16x9.6x6.3,767601.2000000001,70.02,0.0133944218738692,1790.030042178652,98.04961689191862
R16x9.6x6.3,763101.2000000001,70.036,0.0219386702993898,1840.695620085229,114.58195276208352
R16x9.6x6.3,757701.2000000001,70.062,0.0299147812962047,1870.51838617228,133.2083664901661
R16x9.6x6.3,756801.2000000001,70.042,0.0356102390916777,1848.3261930295755,149.01457366584987
R16x9.6x6.3,754101.2000000001,70.06,0.0421040713806843,1865.669562621608,162.97843247705697
R16x9.6x6.3,751251.2000000001,70.062,0.0469962651312111,1825.4918021666567,177.91500689644363
R16x9.6x6.3,749451.2000000001,70.056,0.053342926095135,1872.6453619015304,194.28365076761065
R16x9.6x6.3,746751.2000000001,70.041,0.0594318602037126,1883.180955741353,212.7498982109394
R16x9.6x6.3,746751.2000000001,70.058,0.0638640041477202,1893.90558091042,226.54779649375644
R16x9.6x6.3,744801.2000000001,70.057,0.0687164051757107,1902.8038367615727,242.81205697502887
R16x9.6x6.3,744801.2000000001,70.049,0.0728122148518925,1902.4851903096828,254.99483440284465
R16x9.6x6.3,741501.2000000001,70.006,0.0777025479042298,1925.8078083922824,281.5490956158641
R16x9.6x6.3,741201.2000000001,69.988,0.0809154630407104,1919.8696427518305,295.93325791756945
R16x9.6x6.3,740151.2000000001,70.026,0.0849412472719509,1928.77273765806,311.1547784931032
R16x9.6x6.3,738351.2000000001,70.056,0.0887952674910671,1933.322878973896,327.29332523728243
R16x9.6x6.3,736551.2000000001,70.06,0.0925819884939332,1964.280469305128,349.18079415839014
R16x9.6x6.3,736551.2000000001,70.072,0.0958623326640762,1967.9127934909343,362.4599318080511
R16x9.6x6.3,736551.2000000001,70.049,0.0986859570697321,1969.726050521342,377.444033056314
R16x9.6x6.3,734451.2000000001,70.054,0.1022579140663331,1971.2664475856056,393.19706606170354
R16x9.6x6.3,734451.2000000001,70.055,0.1052437955334345,1976.8897914177487,407.79196039712633
R16x9.6x6.3,734451.2000000001,70.065,0.1078204097954029,1978.095803857168,422.625264453806
R16x9.6x6.3,733551.2000000001,70.079,0.1105563925508393,1986.5296637777867,439.89685724249176
R16x9.6x6.3,733551.2000000001,70.077,0.1134719811495237,1992.2759487623268,452.8145185283331
R16x9.6x6.3,733551.2000000001,70.084,0.1161929154168117,2000.6522714811456,470.1246930863361
R16x9.6x6.3,733551.2000000001,70.077,0.1194120057853691,1991.8954217263504,486.7704064681908
R16x9.6x6.3,732651.2000000001,70.063,0.1221487255037931,1995.3930181534547,502.29655841083314
R16x9.6x6.3,732651.2000000001,70.063,0.1239363565417757,1986.9134995730697,514.199679637182
R16x9.6x6.3,732651.2000000001,70.065,0.1256857880019884,1982.3363615413896,519.646765302218
R16x9.6x6.3,732651.2000000001,70.063,0.128096351461846,1988.8217796770944,535.7224026604657
R16x9.6x6.3,847000.2000000001,70.063,0.0134607225705871,1810.5010148055044,130.24175783964722
R16x9.6x6.3,841300.2000000001,70.085,0.0210098632882692,1832.0478174766777,143.57459201343354
R16x9.6x6.3,837700.2000000001,70.064,0.0279587703804244,1882.335242363591,163.6988791231948
R16x9.6x6.3,835900.2000000001,70.056,0.0333742309030727,1874.6959171919032,178.9586715768369
R16x9.6x6.3,832150.2000000001,70.054,0.0392330480780343,1886.9194000752263,196.32379995506685
R16x9.6x6.3,831250.2000000001,70.074,0.0442110093660992,1893.9893073120584,212.1381478838329
R16x9.6x6.3,830050.2000000001,70.07,0.0487930480273312,1887.2573964313128,228.1243008841994
R16x9.6x6.3,827650.2000000001,70.07,0.0543188783891818,1902.9331965728563,244.33004290084884
R16x9.6x6.3,827500.2000000001,70.064,0.0585469446554896,1912.4194443877889,259.3694804343341
R16x9.6x6.3,825700.2000000001,70.065,0.0627450570371582,1907.8419547245967,273.95295060762203
R16x9.6x6.3,824350.2000000001,70.085,0.067403101335184,1932.0056481425624,294.56969388142136
R16x9.6x6.3,823300.2000000001,70.059,0.0708609655674415,1930.28773712898,312.5194113718298
R16x9.6x6.3,823300.2000000001,70.055,0.0737618990292992,1918.7200990661336,323.6806868455601
R16x9.6x6.3,822250.2000000001,70.059,0.0775548790304572,1936.51888056226,342.2541656267388
R16x9.6x6.3,821350.2000000001,70.089,0.0811422913497018,1945.3092107706748,357.20115472374835
R16x9.6x6.3,821350.2000000001,70.063,0.0842521884203291,1950.5766993831933,371.3620215169077
R16x9.6x6.3,820150.2000000001,70.082,0.0876838110075408,1946.5518642124528,384.47895870604185
R16x9.6x6.3,819700.2000000001,70.082,0.0903899063553801,1943.8744237985,399.896783609788
R16x9.6x6.3,819100.2000000001,70.095,0.0936017098131741,1976.8439629370296,419.33579992263697
R16x9.6x6.3,819100.2000000001,70.094,0.0963861809086647,1975.9951184937984,428.5554961210211
R16x9.6x6.3,818800.2000000001,70.092,0.0990438548148774,1979.5737979700964,444.6350850556238
R16x9.6x6.3,818800.2000000001,70.076,0.1013100342652361,1975.8234156195888,458.8914753011979
R16x9.6x6.3,818800.2000000001,70.088,0.1044720555421719,1986.249317914704,470.8888590615885
R16x9.6x6.3,818800.2000000001,70.08,0.1065394283658185,1974.50162166984,482.77183881400646
R16x9.6x6.3,818800.2000000001,70.08,0.1098995140330057,1974.992267797178,503.36427707788
R16x9.6x6.3,818800.2000000001,70.092,0.1126638656841279,1984.451218209501,506.3234622513793
R16x9.6x6.3,818800.2000000001,70.098,0.1144262356947803,1977.2637459966,522.3169142687291
R16x9.6x6.3,818800.2000000001,70.088,0.1164101304050838,1975.2537732830203,537.6889008602257
R16x9.6x6.3,931210.1,70.067,0.0109417844469669,1815.0684386729715,153.5287517054491
R16x9.6x6.3,924460.1,70.06,0.0180408721404909,1861.36605650635,169.63371327458822
R16x9.6x6.3,922660.1,70.056,0.023737995686318,1883.3606600300511,188.4985493626615
R16x9.6x6.3,917860.1,70.038,0.0289143640032647,1861.9495462688387,204.3650335313071
R16x9.6x6.3,915910.1,70.07,0.0341826852436629,1889.060588678727,220.8053076415856
R16x9.6x6.3,913960.1,70.059,0.0388375955269619,1890.634203625004,236.5413288303252
R16x9.6x6.3,912160.1,70.063,0.0435341607244363,1903.09020429958,253.0139713608144
R16x9.6x6.3,909460.1,70.053,0.0483912093246252,1903.400749514002,269.2756836088959
R16x9.6x6.3,909460.1,70.073,0.0521130621710188,1903.043212639676,283.6893796645958
R16x9.6x6.3,909460.1,70.053,0.056078156676903,1918.290128475047,304.6665296815417
R16x9.6x6.3,907660.1,70.061,0.059949569993012,1920.27949498418,319.5694656452216
R16x9.6x6.3,906760.1,70.066,0.0634963620122156,1921.7076715930216,333.8376434024409
R16x9.6x6.3,906760.1,70.063,0.0663498625584732,1915.630132343461,347.041701569335
R16x9.6x6.3,905710.1,70.063,0.069799702366599,1922.7901217714773,361.7595634597208
R16x9.6x6.3,904810.1,70.065,0.0732388418872464,1927.462148999468,374.1865425863045
R16x9.6x6.3,903010.1,70.059,0.076675623805511,1935.524630724064,389.7007611380033
R16x9.6x6.3,903010.1,70.065,0.0794987615022229,1940.7964649947264,405.25789044991785
R16x9.6x6.3,903010.1,70.065,0.0824065463036669,1944.56441475045,417.6150494316078
R16x9.6x6.3,903010.1,70.063,0.0850366552061941,1946.686202190694,430.91652207034514
R16x9.6x6.3,903010.1,70.065,0.0878698796754506,1952.0408300026256,443.2246859178136
R16x9.6x6.3,903010.1,70.061,0.0900366104257449,1944.7334220688604,456.6459483605475
R16x9.6x6.3,902860.1,70.068,0.0926320475230308,1946.96707979008,469.0346895956667
R16x9.6x6.3,901060.1,70.082,0.0956837700990355,1971.5981895826344,486.9755278074137
R16x9.6x6.3,901060.1,70.099,0.0979530316098208,1965.920142463623,497.5125172053176
R16x9.6x6.3,901060.1,70.086,0.1015900620359085,1975.325939527302,507.4185056480108
R16x9.6x6.3,901060.1,70.083,0.1028108122705192,1957.129281144954,522.8650125661729
R16x9.6x6.3,901060.1,70.081,0.1055055571129505,1965.4624002048413,535.4852685354648
R16x9.6x6.3,901060.1,70.088,0.1071889295445387,1955.2675909828808,547.8205027270506
R16x9.6x6.3,1036707.0,70.061,0.0105404574820814,1831.1648895357275,203.4371752789719
R16x9.6x6.3,1032207.0,70.076,0.016392165476664,1870.138584023815,220.84220670534947
R16x9.6x6.3,1028607.0,70.069,0.0214935863980917,1886.7141109876245,231.043150075568
R16x9.6x6.3,1025907.0,70.053,0.0257881706876938,1876.131939315609,248.88529970447232
R16x9.6x6.3,1022157.0,70.095,0.0304773251818645,1891.3547901535544,263.1289408917986
R16x9.6x6.3,1019907.0,70.065,0.0346766552136287,1897.3445598793205,278.8621342457775
R16x9.6x6.3,1019907.0,70.069,0.038313016198917,1900.696974096517,293.5425618045557
R16x9.6x6.3,1017807.0,70.058,0.042503334976067,1904.0615209983605,310.22971211583786
R16x9.6x6.3,1015857.0,70.044,0.046350794081862,1911.234030137029,331.87587907152835
R16x9.6x6.3,1015107.0,70.048,0.049969726273155,1919.301680835298,344.41989336609925
R16x9.6x6.3,1015107.0,70.046,0.053365671021902,1932.3488356961293,360.6410950083888
R16x9.6x6.3,1014957.0,70.038,0.0563702230637883,1926.8457915795627,370.595305163885
R16x9.6x6.3,1013457.0,70.062,0.0595510986039753,1928.495489839052,384.88057943068014
R16x9.6x6.3,1012407.0,70.066,0.0623608161883447,1924.3799794193608,398.378766773044
R16x9.6x6.3,1012407.0,70.056,0.0651610579024747,1923.605898560134,411.0659588790373
R16x9.6x6.3,1012407.0,70.076,0.0679785106203915,1926.2305456965685,425.1574590703227
R16x9.6x6.3,1012407.0,70.056,0.0705914677383477,1924.8969731990533,436.4380619405303
R16x9.6x6.3,1012407.0,70.064,0.07303353820546,1927.650853047604,449.13564996152905
R16x9.6x6.3,1012257.0,70.08,0.0759962229344573,1943.3195443890952,462.7849294731903
R16x9.6x6.3,1012257.0,70.042,0.078294958198322,1937.9965991029665,473.9232478912201
R16x9.6x6.3,1012257.0,70.084,0.080605731550406,1934.605235829128,484.363776183488
R16x9.6x6.3,1012257.0,70.076,0.0834302743961078,1950.939831805309,498.3538322970783
R16x9.6x6.3,1012257.0,70.078,0.0852678004050698,1934.380778176728,509.1349649988541
R16x9.6x6.3,1012257.0,70.087,0.0875581986848584,1941.6368654461608,513.6120059071654
R16x9.6x6.3,1012257.0,70.095,0.0910127196144315,1944.1711051549244,528.9396756904587
R16x9.6x6.3,1012107.0,70.073,0.0930271529074647,1962.1118653338604,545.5834314532152
R16x9.6x6.3,1012107.0,70.079,0.0948209570682456,1951.0178360027044,557.8927688828517
R16x9.6x6.3,1012107.0,70.065,0.096703372865169,1950.4030932130563,571.5554273123944
R16x9.6x6.3,1012107.0,70.097,0.0986317742855839,1950.7811937276333,585.3623399600802
R16x9.6x6.3,1012107.0,70.087,0.1006338819193866,1946.68449972392,595.2150480735492
R16x9.6x6.3,1125286.0,70.06,0.0106963145982603,1826.909900172689,244.43005286726373
R16x9.6x6.3,1118836.0,70.05,0.0158102478576032,1849.9143520853936,252.6203080358426
R16x9.6x6.3,1112836.0,70.042,0.020553707918585,1895.44514201016,271.4612296438061
R16x9.6x6.3,1109236.0,70.056,0.02422025264912,1860.1810973138456,284.4988120559758
R16x9.6x6.3,1108036.0,70.057,0.0281921737600942,1883.1643461720205,301.6675221153335
R16x9.6x6.3,1105936.0,70.05,0.032148179539358,1906.7144395729767,314.70897202740764
R16x9.6x6.3,1104136.0,70.063,0.0359031783703319,1899.98084358505,332.3029023653738
R16x9.6x6.3,1102936.0,70.061,0.0392210666082632,1906.232061643411,355.7440017452261
R16x9.6x6.3,1101286.0,70.045,0.0427402917410518,1918.0189170510755,369.8535957964728
R16x9.6x6.3,1101136.0,70.037,0.0457398055030294,1919.2757967536904,384.12567775586336
R16x9.6x6.3,1098586.0,70.021,0.0490484513968967,1918.6246284133647,396.2568318718457
R16x9.6x6.3,1098586.0,70.049,0.0515692809267859,1904.1978513137376,409.6307820742047
R16x9.6x6.3,1098586.0,70.037,0.0547779964719525,1929.558852541924,423.0798088201014
R16x9.6x6.3,1098436.0,70.06,0.057316942323356,1924.9806856444627,437.0779933069039
R16x9.6x6.3,1098436.0,70.061,0.0596294907749714,1915.075275491627,448.9994493839277
R16x9.6x6.3,1098436.0,70.046,0.0622153003278126,1920.229304559452,463.8877555015485
R16x9.6x6.3,1098436.0,70.063,0.0647932308843348,1919.525194182328,470.7487863490022
R16x9.6x6.3,1098436.0,70.065,0.0674327226654298,1923.9324070231285,482.6173807531241
R16x9.6x6.3,1098436.0,70.059,0.0695762789022178,1922.3901334989853,497.100310171722
R16x9.6x6.3,1098436.0,70.055,0.0718347354177708,1919.6793292465984,507.5265870143511
R16x9.6x6.3,1098436.0,70.076,0.0741268159878373,1928.087553888495,521.8145570590599
R16x9.6x6.3,1098436.0,70.084,0.076153461926355,1920.2390538629245,532.6549247913471
R16x9.6x6.3,1098436.0,70.062,0.0785374991379053,1926.6338612260672,544.631991602444
R16x9.6x6.3,1098436.0,70.072,0.0814431189022254,1921.33103896639,549.8760807722953
R16x9.6x6.3,1098436.0,70.076,0.0835281744667884,1922.711890688293,562.1014561051542
R16x9.6x6.3,1098436.0,70.078,0.0852929295712127,1916.3362665951825,574.5111037433002
R16x9.6x6.3,1098436.0,70.092,0.0872376619622212,1910.3691481726944,584.5002584669704
R16x9.6x6.3,1098436.0,70.082,0.0894290734717632,1915.0821211166888,596.0000267093363
R16x9.6x6.3,1098436.0,70.07,0.0910524058449245,1906.973416947264,606.8542139219613
R16x9.6x6.3,1098436.0,70.09,0.0930410294980945,1910.408224910573,618.5389288629978
R16x9.6x6.3,1098436.0,70.098,0.0948605523813767,1926.3606590067368,634.1191777476591
R16x9.6x6.3,1098436.0,70.078,0.0961287766395498,1917.508384262253,644.0285066615909
R16x9.6x6.3,1098436.0,70.088,0.0974248470216026,1902.9526241747567,652.43523052444
R16x9.6x6.3,1098436.0,70.074,0.0991530505866588,1899.8897132545264,662.4033770113334
R16x9.6x6.3,1098436.0,70.087,0.1003884141775172,1888.8511591304325,674.9360188944349
